source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.cron,$workers.event.scheduledTime,$workers.scriptName,$workers.outcome,$workers.eventType,$workers.scriptVersion.id,$workers.executionModel,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now,links
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:25:50.731Z,false,"10,25,40,55 * * * *",1773753947000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,GM2KQGESA32V151A,01KKXZK84AVDNEXHG5W61GGZ7R,GM2KQGESA32V151A,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:20:51.157Z,false,"5,20,35,50 * * * *",1773753647000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,NFPTNW0EE4TXBRFV,01KKXZ9M9GAMX8AW4V0F2X5A79,NFPTNW0EE4TXBRFV,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:20:51.157Z,false,"5,20,35,50 * * * *",1773753647000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,NFPTNW0EE4TXBRFV,01KKXZ9M9GAMX8AW4V0F2X5A78,NFPTNW0EE4TXBRFV,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:15:51.074Z,false,"0,15,30,45 * * * *",1773753347000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,QICHHRRE0WNZ1G2F,01KKXZ0F71EGYD2A8NTKJE64H0,QICHHRRE0WNZ1G2F,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:15:51.074Z,false,"0,15,30,45 * * * *",1773753347000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,QICHHRRE0WNZ1G2F,01KKXZ0F71EGYD2A8NTKJE64GZ,QICHHRRE0WNZ1G2F,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T13:14:29.091Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,982IDELJZX4C5FZO,01KKXYXYV301DME5Q8ZR8DH4BP,982IDELJZX4C5FZO,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T13:12:38.089Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,HYF33WF5AB4E15UR,01KKXYTJESECCP3JYP0GWKJJR0,HYF33WF5AB4E15UR,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:10:50.466Z,false,"10,25,40,55 * * * *",1773753047000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,JHGGYK3E3ILAZCNC,01KKXYQ9B2J1PN7PA4PPTCCDCV,JHGGYK3E3ILAZCNC,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:10:50.466Z,false,"10,25,40,55 * * * *",1773753047000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,JHGGYK3E3ILAZCNC,01KKXYQ9B2J1PN7PA4PPTCCDCT,JHGGYK3E3ILAZCNC,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T13:09:53.003Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,FA4KMQYJN4ONMO0J,01KKXYQ6PNSYB6064TSZ4C87MA,FA4KMQYJN4ONMO0J,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T13:08:01.952Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,23KWKXO1SCO9NB0E,01KKXYJ5KP8K46FQ9WG2JVJGDZ,23KWKXO1SCO9NB0E,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:38:47.161Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,7YPRI5UAZ38KY0KN,01KKXWWNXZ1CSHJ2JYFVSJNTFQ,7YPRI5UAZ38KY0KN,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:36:56.936Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,TA3S7805CIC7L4RW,01KKXWS7J87YXWG0KEHHVR2BWH,TA3S7805CIC7L4RW,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:35:06.704Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,PDB92OC6GS8XXO3C,01KKXWNVTG91SR09CFQSG2XYNY,PDB92OC6GS8XXO3C,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:33:15.665Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,J139QADZNZ1I5400,01KKXWJG6PEDCAHT0TMKXVZ60M,J139QADZNZ1I5400,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:19:24.610Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,1Y7L81LJOG9LF5Y3,01KKXVS3TKNSGPSKGTS7GWG70Y,1Y7L81LJOG9LF5Y3,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,acf233ee408f5b57bb6242e78f364b8c,queue,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:18:42.134Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,BYZZ3X53NNJ6PDNQ,01KKXVQTCV86TKEESMYJGP45JN,BYZZ3X53NNJ6PDNQ,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:17:34.392Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,K819JGQ9KO6L883P,01KKXVNR5RMXJ0DEXP2V78468Z,K819JGQ9KO6L883P,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,acf233ee408f5b57bb6242e78f364b8c,queue,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:16:51.913Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,6054F4FN4B1A4KY8,01KKXVMEQ461N9GM3WJHVKAW0R,6054F4FN4B1A4KY8,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:15:44.188Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,WTHQCGNEEJP1YOC2,01KKXVJCHWMJPQG3303RDJGYHF,WTHQCGNEEJP1YOC2,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,acf233ee408f5b57bb6242e78f364b8c,queue,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:15:01.738Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,5GDTVJPEBSITWYRK,01KKXVH33AZMBYHFS6TMYH6P36,5GDTVJPEBSITWYRK,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:13:28.449Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,X36UIMFSUW40FYXO,01KKXVF0Y11W5ZEG7F1WB3A65V,X36UIMFSUW40FYXO,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,acf233ee408f5b57bb6242e78f364b8c,queue,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T12:13:11.475Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,7P819OP1HV56FZBM,01KKXVDQDK6HJFCXRH1A3V3G2C,7P819OP1HV56FZBM,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:58:31.565Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,N8FP293NMMMX3HZA,01KKXTJWXFY9SKT2JPWAH5FAVC,N8FP293NMMMX3HZA,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:56:41.339Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,IY80WIWXLZZE2PRW,01KKXTFGJRGJZMSJYW58S0QTYR,IY80WIWXLZZE2PRW,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:54:50.433Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,782E9RER79DZZTZ5,01KKXTC4VKVH3Q1MR53GA449V7,782E9RER79DZZTZ5,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,b32fb5a67058888d7039a7465d34455b,queue,,undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:53:00.043Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,URIXADXV2KU1JALJ,01KKXT8RNJAJ46GYVMW59FQZSQ,URIXADXV2KU1JALJ,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:44:02.589Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,2IN6A2UHE55LY51R,01KKXSRBGX81ZYS2WME3VQK3FY,2IN6A2UHE55LY51R,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:43:11.751Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,6LSDDA67ZOYVWP55,01KKXSPSWV6KEPDKYSKTK50GH3,6LSDDA67ZOYVWP55,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,acf233ee408f5b57bb6242e78f364b8c,queue,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:42:12.176Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,5HM9IWKHJ8DQLMYL,01KKXSMZPG8BJ7X93H0EQJXJDM,5HM9IWKHJ8DQLMYL,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:41:21.355Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,MZ0BLVL7QZ5GL1ZP,01KKXSKE2BP4MV5AM06ARHPNMM,MZ0BLVL7QZ5GL1ZP,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,acf233ee408f5b57bb6242e78f364b8c,queue,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:40:21.770Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,WOQ9SOYKWR4RWKYB,01KKXSHKWAGD27TFW1H3Q26H3T,WOQ9SOYKWR4RWKYB,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:39:05.984Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,SR143J1EWLPBUAUN,01KKXSG2CEZM2AN6AVZG3NEXRP,SR143J1EWLPBUAUN,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,acf233ee408f5b57bb6242e78f364b8c,queue,"[ERROR] [Discovery] Vector ""api_discovery"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:38:31.339Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,AQXCC53622VENF8Y,01KKXSE82AJ0CSND9E1JGGF5TC,AQXCC53622VENF8Y,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",cloudflare-workers,2026-03-17T11:23:22.825Z,false,,,job-hunter-bot,ok,queue,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,SQGITAASP5R0RP9Q,01KKXRJHJVGCH4CAHG4WK1P3A8,SQGITAASP5R0RP9Q,discovery-queue,job-hunter-bot,error,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s","[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",346e138aae29f6b381c1ebae50734856,cf-worker,d4ca89458359150b23ce2d62901152c1,queue,"[ERROR] [Discovery] Vector ""search"" failed: Vector execution timed out after 110s",undefined,undefined,undefined,[]
